"","nGene","nReads","orig.ident"
"G9.MAA001454.3_38_F.1.1",1250,779908,"Muscle"
"D19.MAA001454.3_38_F.1.1",1537,791735,"Muscle"
"G10.MAA001454.3_38_F.1.1",1250,587738,"Muscle"
"I5.MAA001454.3_38_F.1.1",2199,994165,"Muscle"
"J17.MAA001454.3_38_F.1.1",2736,1244982,"Muscle"
"L8.MAA001454.3_38_F.1.1",2199,1220516,"Muscle"
"I6.MAA001454.3_38_F.1.1",2099,1131005,"Muscle"
"B3.MAA001454.3_38_F.1.1",1277,683883,"Muscle"
"D20.MAA001454.3_38_F.1.1",1316,526496,"Muscle"
"G13.MAA001454.3_38_F.1.1",1923,898646,"Muscle"
"I7.MAA001454.3_38_F.1.1",3058,1166250,"Muscle"
"J19.MAA001454.3_38_F.1.1",2665,907259,"Muscle"
"J18.MAA001454.3_38_F.1.1",2046,1021445,"Muscle"
"L13.MAA001454.3_38_F.1.1",2584,1172529,"Muscle"
"L10.MAA001454.3_38_F.1.1",1927,1160438,"Muscle"
"B6.MAA001454.3_38_F.1.1",1259,725386,"Muscle"
"D22.MAA001454.3_38_F.1.1",1309,928495,"Muscle"
"G14.MAA001454.3_38_F.1.1",1644,791394,"Muscle"
"I8.MAA001454.3_38_F.1.1",2111,1220003,"Muscle"
"J20.MAA001454.3_38_F.1.1",2213,1245672,"Muscle"
"L14.MAA001454.3_38_F.1.1",2085,1063049,"Muscle"
"I9.MAA001454.3_38_F.1.1",2730,954003,"Muscle"
"J21.MAA001454.3_38_F.1.1",2099,1158482,"Muscle"
"L16.MAA001454.3_38_F.1.1",1803,1139947,"Muscle"
"B14.MAA001454.3_38_F.1.1",2360,785996,"Muscle"
"E2.MAA001454.3_38_F.1.1",1529,938523,"Muscle"
"G15.MAA001454.3_38_F.1.1",1528,745996,"Muscle"
"J22.MAA001454.3_38_F.1.1",2181,859099,"Muscle"
"L18.MAA001454.3_38_F.1.1",2775,1318493,"Muscle"
"B20.MAA001454.3_38_F.1.1",1286,679191,"Muscle"
"E7.MAA001454.3_38_F.1.1",1466,810263,"Muscle"
"G18.MAA001454.3_38_F.1.1",1701,866552,"Muscle"
"I10.MAA001454.3_38_F.1.1",2710,1115455,"Muscle"
"I11.MAA001454.3_38_F.1.1",1903,824423,"Muscle"
"K1.MAA001454.3_38_F.1.1",2117,990125,"Muscle"
"L19.MAA001454.3_38_F.1.1",1978,989498,"Muscle"
"B21.MAA001454.3_38_F.1.1",1231,747976,"Muscle"
"E8.MAA001454.3_38_F.1.1",1340,794801,"Muscle"
"G21.MAA001454.3_38_F.1.1",1229,763057,"Muscle"
"B22.MAA001454.3_38_F.1.1",1295,689781,"Muscle"
"E19.MAA001454.3_38_F.1.1",1759,900614,"Muscle"
"G22.MAA001454.3_38_F.1.1",1543,913812,"Muscle"
"I12.MAA001454.3_38_F.1.1",2423,896198,"Muscle"
"K2.MAA001454.3_38_F.1.1",2359,1023770,"Muscle"
"L20.MAA001454.3_38_F.1.1",2304,1255957,"Muscle"
"H1.MAA001454.3_38_F.1.1",1435,721257,"Muscle"
"I13.MAA001454.3_38_F.1.1",2497,1374440,"Muscle"
"K4.MAA001454.3_38_F.1.1",2127,1143323,"Muscle"
"L22.MAA001454.3_38_F.1.1",2810,1618006,"Muscle"
"C4.MAA001454.3_38_F.1.1",1265,638323,"Muscle"
"E21.MAA001454.3_38_F.1.1",1253,694910,"Muscle"
"C7.MAA001454.3_38_F.1.1",1416,658351,"Muscle"
"E22.MAA001454.3_38_F.1.1",1178,843095,"Muscle"
"H2.MAA001454.3_38_F.1.1",1193,696396,"Muscle"
"I14.MAA001454.3_38_F.1.1",2363,1113139,"Muscle"
"K5.MAA001454.3_38_F.1.1",2403,1169278,"Muscle"
"N2.MAA001454.3_38_F.1.1",2027,990618,"Muscle"
"C11.MAA001454.3_38_F.1.1",1971,857992,"Muscle"
"I15.MAA001454.3_38_F.1.1",1762,1038983,"Muscle"
"K6.MAA001454.3_38_F.1.1",3190,1343335,"Muscle"
"N14.MAA001454.3_38_F.1.1",1435,1092959,"Muscle"
"F2.MAA001454.3_38_F.1.1",1504,889656,"Muscle"
"H3.MAA001454.3_38_F.1.1",1334,644321,"Muscle"
"C15.MAA001454.3_38_F.1.1",1563,685562,"Muscle"
"F3.MAA001454.3_38_F.1.1",1693,737758,"Muscle"
"H4.MAA001454.3_38_F.1.1",1392,941703,"Muscle"
"I16.MAA001454.3_38_F.1.1",2806,1295687,"Muscle"
"O1.MAA001454.3_38_F.1.1",2052,528482,"Muscle"
"K8.MAA001454.3_38_F.1.1",2029,1193579,"Muscle"
"C16.MAA001454.3_38_F.1.1",1620,867477,"Muscle"
"F4.MAA001454.3_38_F.1.1",1273,818536,"Muscle"
"H5.MAA001454.3_38_F.1.1",1180,666744,"Muscle"
"I17.MAA001454.3_38_F.1.1",2754,1318872,"Muscle"
"K9.MAA001454.3_38_F.1.1",2247,1030831,"Muscle"
"O2.MAA001454.3_38_F.1.1",2199,959352,"Muscle"
"C19.MAA001454.3_38_F.1.1",1649,761506,"Muscle"
"F5.MAA001454.3_38_F.1.1",1719,999890,"Muscle"
"H7.MAA001454.3_38_F.1.1",2282,772619,"Muscle"
"I19.MAA001454.3_38_F.1.1",2434,1352418,"Muscle"
"K11.MAA001454.3_38_F.1.1",1796,898564,"Muscle"
"D2.MAA001454.3_38_F.1.1",1280,932399,"Muscle"
"F11.MAA001454.3_38_F.1.1",1284,742500,"Muscle"
"H9.MAA001454.3_38_F.1.1",1369,858082,"Muscle"
"I20.MAA001454.3_38_F.1.1",2106,485890,"Muscle"
"K14.MAA001454.3_38_F.1.1",2376,1117357,"Muscle"
"D3.MAA001454.3_38_F.1.1",1297,699019,"Muscle"
"F20.MAA001454.3_38_F.1.1",1584,1145806,"Muscle"
"K15.MAA001454.3_38_F.1.1",1149,1071924,"Muscle"
"H10.MAA001454.3_38_F.1.1",1450,728155,"Muscle"
"I22.MAA001454.3_38_F.1.1",1893,949886,"Muscle"
"K16.MAA001454.3_38_F.1.1",1947,920923,"Muscle"
"D4.MAA001454.3_38_F.1.1",1089,635183,"Muscle"
"F21.MAA001454.3_38_F.1.1",1294,621397,"Muscle"
"H12.MAA001454.3_38_F.1.1",1442,819582,"Muscle"
"J1.MAA001454.3_38_F.1.1",2377,811353,"Muscle"
"D5.MAA001454.3_38_F.1.1",1338,748001,"Muscle"
"F22.MAA001454.3_38_F.1.1",1429,922545,"Muscle"
"H18.MAA001454.3_38_F.1.1",1392,662671,"Muscle"
"J3.MAA001454.3_38_F.1.1",2261,1041379,"Muscle"
"K18.MAA001454.3_38_F.1.1",2303,1104614,"Muscle"
"G1.MAA001454.3_38_F.1.1",1332,760072,"Muscle"
"H21.MAA001454.3_38_F.1.1",2019,880759,"Muscle"
"J5.MAA001454.3_38_F.1.1",2398,824096,"Muscle"
"K21.MAA001454.3_38_F.1.1",1766,1159986,"Muscle"
"D8.MAA001454.3_38_F.1.1",1881,817171,"Muscle"
"D9.MAA001454.3_38_F.1.1",2351,1061642,"Muscle"
"G2.MAA001454.3_38_F.1.1",1589,517205,"Muscle"
"H22.MAA001454.3_38_F.1.1",1245,665349,"Muscle"
"J6.MAA001454.3_38_F.1.1",2454,1043808,"Muscle"
"L1.MAA001454.3_38_F.1.1",1526,542425,"Muscle"
"D10.MAA001454.3_38_F.1.1",2835,666114,"Muscle"
"G3.MAA001454.3_38_F.1.1",1362,781666,"Muscle"
"I1.MAA001454.3_38_F.1.1",1754,424923,"Muscle"
"J7.MAA001454.3_38_F.1.1",3932,985813,"Muscle"
"L2.MAA001454.3_38_F.1.1",2122,917149,"Muscle"
"D11.MAA001454.3_38_F.1.1",1409,681058,"Muscle"
"G5.MAA001454.3_38_F.1.1",1295,740046,"Muscle"
"I2.MAA001454.3_38_F.1.1",2256,1067506,"Muscle"
"J9.MAA001454.3_38_F.1.1",1973,952928,"Muscle"
"L3.MAA001454.3_38_F.1.1",1853,984870,"Muscle"
"A6.MAA001454.3_38_F.1.1",1484,787787,"Muscle"
"D15.MAA001454.3_38_F.1.1",1582,717664,"Muscle"
"G6.MAA001454.3_38_F.1.1",1314,784597,"Muscle"
"I3.MAA001454.3_38_F.1.1",2006,840072,"Muscle"
"J15.MAA001454.3_38_F.1.1",2402,1183817,"Muscle"
"L5.MAA001454.3_38_F.1.1",1676,950582,"Muscle"
"A16.MAA001454.3_38_F.1.1",1596,712762,"Muscle"
"D16.MAA001454.3_38_F.1.1",1661,756790,"Muscle"
"I4.MAA001454.3_38_F.1.1",1697,991916,"Muscle"
"G8.MAA001454.3_38_F.1.1",1416,735352,"Muscle"
"J16.MAA001454.3_38_F.1.1",1705,1221854,"Muscle"
"L7.MAA001454.3_38_F.1.1",2295,666658,"Muscle"
"O16.MAA001454.3_38_F.1.1",1466,66459,"Muscle"
"O17.MAA001454.3_38_F.1.1",1629,696929,"Muscle"
"O18.MAA001454.3_38_F.1.1",2302,972842,"Muscle"
"P3.MAA001454.3_38_F.1.1",966,103453,"Muscle"
"O22.MAA001454.3_38_F.1.1",2774,1260530,"Muscle"
"P5.MAA001454.3_38_F.1.1",1750,992337,"Muscle"
"P6.MAA001454.3_38_F.1.1",1196,344149,"Muscle"
"P11.MAA001454.3_38_F.1.1",1891,71454,"Muscle"
"P13.MAA001454.3_38_F.1.1",1874,703060,"Muscle"
"O6.MAA001454.3_38_F.1.1",2183,853858,"Muscle"
"P15.MAA001454.3_38_F.1.1",1794,52335,"Muscle"
"P16.MAA001454.3_38_F.1.1",2080,182547,"Muscle"
"O7.MAA001454.3_38_F.1.1",991,156437,"Muscle"
"O9.MAA001454.3_38_F.1.1",1744,485031,"Muscle"
"P18.MAA001454.3_38_F.1.1",2118,995471,"Muscle"
"O8.MAA001454.3_38_F.1.1",1185,119919,"Muscle"
"P17.MAA001454.3_38_F.1.1",2324,869439,"Muscle"
"O10.MAA001454.3_38_F.1.1",2285,1089164,"Muscle"
"O11.MAA001454.3_38_F.1.1",1509,74726,"Muscle"
"O14.MAA001454.3_38_F.1.1",1524,774288,"Muscle"
"P21.MAA001454.3_38_F.1.1",1476,539170,"Muscle"
"O15.MAA001454.3_38_F.1.1",1198,50609,"Muscle"
"A6.B002762.3_39_F.1.1",1741,73818,"Muscle"
"B8.B002762.3_39_F.1.1",1512,145138,"Muscle"
"C12.B002762.3_39_F.1.1",1644,138800,"Muscle"
"A7.B002762.3_39_F.1.1",1722,193401,"Muscle"
"B9.B002762.3_39_F.1.1",1782,379304,"Muscle"
"C14.B002762.3_39_F.1.1",2417,217619,"Muscle"
"D16.B002762.3_39_F.1.1",1827,177098,"Muscle"
"D17.B002762.3_39_F.1.1",1572,133104,"Muscle"
"F11.B002762.3_39_F.1.1",1770,226863,"Muscle"
"G19.B002762.3_39_F.1.1",1892,194385,"Muscle"
"F8.B002762.3_39_F.1.1",2355,234653,"Muscle"
"G18.B002762.3_39_F.1.1",2115,211953,"Muscle"
"I3.B002762.3_39_F.1.1",1726,112957,"Muscle"
"J11.B002762.3_39_F.1.1",2825,399457,"Muscle"
"K15.B002762.3_39_F.1.1",3315,502522,"Muscle"
"I4.B002762.3_39_F.1.1",3165,700241,"Muscle"
"A8.B002762.3_39_F.1.1",2012,177749,"Muscle"
"B10.B002762.3_39_F.1.1",1910,335832,"Muscle"
"C15.B002762.3_39_F.1.1",1645,195497,"Muscle"
"D20.B002762.3_39_F.1.1",2203,367569,"Muscle"
"F12.B002762.3_39_F.1.1",1723,234227,"Muscle"
"G20.B002762.3_39_F.1.1",1623,261559,"Muscle"
"J12.B002762.3_39_F.1.1",2583,320584,"Muscle"
"I5.B002762.3_39_F.1.1",2573,240862,"Muscle"
"J13.B002762.3_39_F.1.1",2812,297486,"Muscle"
"K18.B002762.3_39_F.1.1",1852,130239,"Muscle"
"K16.B002762.3_39_F.1.1",2817,718681,"Muscle"
"C16.B002762.3_39_F.1.1",1688,189990,"Muscle"
"D21.B002762.3_39_F.1.1",2054,316592,"Muscle"
"F15.B002762.3_39_F.1.1",2141,421972,"Muscle"
"G21.B002762.3_39_F.1.1",1960,199456,"Muscle"
"I6.B002762.3_39_F.1.1",3394,778542,"Muscle"
"J14.B002762.3_39_F.1.1",3267,420063,"Muscle"
"K19.B002762.3_39_F.1.1",2857,521017,"Muscle"
"A9.B002762.3_39_F.1.1",1959,447376,"Muscle"
"B11.B002762.3_39_F.1.1",1803,182317,"Muscle"
"B13.B002762.3_39_F.1.1",861,116239,"Muscle"
"C17.B002762.3_39_F.1.1",1688,215632,"Muscle"
"D22.B002762.3_39_F.1.1",1642,136202,"Muscle"
"F17.B002762.3_39_F.1.1",2521,235724,"Muscle"
"A10.B002762.3_39_F.1.1",1595,314030,"Muscle"
"G22.B002762.3_39_F.1.1",1877,291158,"Muscle"
"I9.B002762.3_39_F.1.1",2352,198305,"Muscle"
"J15.B002762.3_39_F.1.1",3439,690746,"Muscle"
"K20.B002762.3_39_F.1.1",1967,390568,"Muscle"
"A11.B002762.3_39_F.1.1",1818,202996,"Muscle"
"B14.B002762.3_39_F.1.1",1423,247023,"Muscle"
"F19.B002762.3_39_F.1.1",1782,304720,"Muscle"
"H1.B002762.3_39_F.1.1",2053,137868,"Muscle"
"C18.B002762.3_39_F.1.1",1938,286032,"Muscle"
"E1.B002762.3_39_F.1.1",2126,158325,"Muscle"
"J16.B002762.3_39_F.1.1",2938,598182,"Muscle"
"K21.B002762.3_39_F.1.1",2942,205256,"Muscle"
"I11.B002762.3_39_F.1.1",2759,316990,"Muscle"
"C19.B002762.3_39_F.1.1",1313,133211,"Muscle"
"E2.B002762.3_39_F.1.1",1780,116818,"Muscle"
"F20.B002762.3_39_F.1.1",1331,252286,"Muscle"
"H2.B002762.3_39_F.1.1",1883,249086,"Muscle"
"I12.B002762.3_39_F.1.1",2900,248039,"Muscle"
"J18.B002762.3_39_F.1.1",3617,491304,"Muscle"
"A12.B002762.3_39_F.1.1",1738,591633,"Muscle"
"B15.B002762.3_39_F.1.1",1717,199724,"Muscle"
"K22.B002762.3_39_F.1.1",2768,152436,"Muscle"
"A13.B002762.3_39_F.1.1",1741,851705,"Muscle"
"B16.B002762.3_39_F.1.1",1630,367018,"Muscle"
"C21.B002762.3_39_F.1.1",1820,172453,"Muscle"
"J19.B002762.3_39_F.1.1",2813,188924,"Muscle"
"L3.B002762.3_39_F.1.1",1686,207399,"Muscle"
"E3.B002762.3_39_F.1.1",1890,208448,"Muscle"
"F21.B002762.3_39_F.1.1",1749,191913,"Muscle"
"H4.B002762.3_39_F.1.1",1623,104315,"Muscle"
"I13.B002762.3_39_F.1.1",2519,258535,"Muscle"
"I14.B002762.3_39_F.1.1",2389,572015,"Muscle"
"J20.B002762.3_39_F.1.1",1770,252238,"Muscle"
"L4.B002762.3_39_F.1.1",2835,656528,"Muscle"
"A15.B002762.3_39_F.1.1",1722,322008,"Muscle"
"A14.B002762.3_39_F.1.1",1639,423203,"Muscle"
"B17.B002762.3_39_F.1.1",1451,369751,"Muscle"
"C22.B002762.3_39_F.1.1",1674,171246,"Muscle"
"E4.B002762.3_39_F.1.1",2475,186137,"Muscle"
"G1.B002762.3_39_F.1.1",2135,223129,"Muscle"
"H6.B002762.3_39_F.1.1",1925,196815,"Muscle"
"B19.B002762.3_39_F.1.1",1973,443576,"Muscle"
"I15.B002762.3_39_F.1.1",2872,453955,"Muscle"
"J22.B002762.3_39_F.1.1",1882,183514,"Muscle"
"L5.B002762.3_39_F.1.1",3555,224979,"Muscle"
"D1.B002762.3_39_F.1.1",2194,273918,"Muscle"
"E5.B002762.3_39_F.1.1",2387,95992,"Muscle"
"G2.B002762.3_39_F.1.1",1723,188608,"Muscle"
"H7.B002762.3_39_F.1.1",1602,161280,"Muscle"
"A16.B002762.3_39_F.1.1",1498,275989,"Muscle"
"B20.B002762.3_39_F.1.1",1426,241349,"Muscle"
"D2.B002762.3_39_F.1.1",1276,95411,"Muscle"
"E7.B002762.3_39_F.1.1",1670,139715,"Muscle"
"A17.B002762.3_39_F.1.1",1753,465259,"Muscle"
"B21.B002762.3_39_F.1.1",1785,418985,"Muscle"
"D3.B002762.3_39_F.1.1",1836,224022,"Muscle"
"E8.B002762.3_39_F.1.1",1669,118137,"Muscle"
"G4.B002762.3_39_F.1.1",1923,163997,"Muscle"
"H10.B002762.3_39_F.1.1",2209,274358,"Muscle"
"G3.B002762.3_39_F.1.1",1824,206639,"Muscle"
"I18.B002762.3_39_F.1.1",2618,439538,"Muscle"
"K2.B002762.3_39_F.1.1",2610,247125,"Muscle"
"H9.B002762.3_39_F.1.1",1731,222335,"Muscle"
"I16.B002762.3_39_F.1.1",2759,544263,"Muscle"
"K1.B002762.3_39_F.1.1",2830,132616,"Muscle"
"D4.B002762.3_39_F.1.1",1702,161633,"Muscle"
"E12.B002762.3_39_F.1.1",1881,259090,"Muscle"
"G5.B002762.3_39_F.1.1",1766,179679,"Muscle"
"H13.B002762.3_39_F.1.1",1853,356077,"Muscle"
"I19.B002762.3_39_F.1.1",2929,502493,"Muscle"
"K3.B002762.3_39_F.1.1",2684,493260,"Muscle"
"A18.B002762.3_39_F.1.1",2020,399320,"Muscle"
"B22.B002762.3_39_F.1.1",1658,435201,"Muscle"
"I20.B002762.3_39_F.1.1",2989,339848,"Muscle"
"K4.B002762.3_39_F.1.1",2580,398787,"Muscle"
"A20.B002762.3_39_F.1.1",1965,475481,"Muscle"
"A19.B002762.3_39_F.1.1",1338,170292,"Muscle"
"D5.B002762.3_39_F.1.1",2217,273403,"Muscle"
"E14.B002762.3_39_F.1.1",1190,71281,"Muscle"
"G6.B002762.3_39_F.1.1",1818,241418,"Muscle"
"H14.B002762.3_39_F.1.1",1616,323879,"Muscle"
"C2.B002762.3_39_F.1.1",2455,452437,"Muscle"
"A21.B002762.3_39_F.1.1",1818,405530,"Muscle"
"C3.B002762.3_39_F.1.1",1829,155071,"Muscle"
"D6.B002762.3_39_F.1.1",1759,151282,"Muscle"
"D7.B002762.3_39_F.1.1",1724,256908,"Muscle"
"E16.B002762.3_39_F.1.1",1814,346687,"Muscle"
"G8.B002762.3_39_F.1.1",1425,93872,"Muscle"
"E15.B002762.3_39_F.1.1",1557,320229,"Muscle"
"G7.B002762.3_39_F.1.1",1760,174849,"Muscle"
"H15.B002762.3_39_F.1.1",1947,290424,"Muscle"
"I21.B002762.3_39_F.1.1",2617,291402,"Muscle"
"L11.B002762.3_39_F.1.1",2199,55274,"Muscle"
"H16.B002762.3_39_F.1.1",1991,357948,"Muscle"
"J1.B002762.3_39_F.1.1",2585,223076,"Muscle"
"A22.B002762.3_39_F.1.1",1300,356462,"Muscle"
"C4.B002762.3_39_F.1.1",1681,169583,"Muscle"
"K6.B002762.3_39_F.1.1",2801,246640,"Muscle"
"L12.B002762.3_39_F.1.1",2453,543854,"Muscle"
"D8.B002762.3_39_F.1.1",1797,219056,"Muscle"
"E20.B002762.3_39_F.1.1",1724,351278,"Muscle"
"G9.B002762.3_39_F.1.1",1769,223551,"Muscle"
"H17.B002762.3_39_F.1.1",1738,270056,"Muscle"
"J3.B002762.3_39_F.1.1",2998,442865,"Muscle"
"K7.B002762.3_39_F.1.1",2704,534923,"Muscle"
"L13.B002762.3_39_F.1.1",3251,208510,"Muscle"
"B2.B002762.3_39_F.1.1",1466,256111,"Muscle"
"B1.B002762.3_39_F.1.1",1414,254572,"Muscle"
"C6.B002762.3_39_F.1.1",1724,181568,"Muscle"
"D10.B002762.3_39_F.1.1",1677,146142,"Muscle"
"F1.B002762.3_39_F.1.1",1734,107979,"Muscle"
"C5.B002762.3_39_F.1.1",1540,132910,"Muscle"
"D9.B002762.3_39_F.1.1",1744,128238,"Muscle"
"E21.B002762.3_39_F.1.1",1663,125830,"Muscle"
"G10.B002762.3_39_F.1.1",2255,259587,"Muscle"
"H18.B002762.3_39_F.1.1",1800,161429,"Muscle"
"J4.B002762.3_39_F.1.1",3341,558294,"Muscle"
"K8.B002762.3_39_F.1.1",2515,522751,"Muscle"
"G11.B002762.3_39_F.1.1",1671,156367,"Muscle"
"A1.B002762.3_39_F.1.1",1349,222755,"Muscle"
"B3.B002762.3_39_F.1.1",1999,174961,"Muscle"
"C7.B002762.3_39_F.1.1",1411,97315,"Muscle"
"H19.B002762.3_39_F.1.1",2373,283301,"Muscle"
"D11.B002762.3_39_F.1.1",1621,180368,"Muscle"
"F3.B002762.3_39_F.1.1",2045,127196,"Muscle"
"J5.B002762.3_39_F.1.1",3525,438698,"Muscle"
"K9.B002762.3_39_F.1.1",2996,264491,"Muscle"
"H20.B002762.3_39_F.1.1",2063,202100,"Muscle"
"A2.B002762.3_39_F.1.1",1990,414090,"Muscle"
"B4.B002762.3_39_F.1.1",1813,224801,"Muscle"
"C8.B002762.3_39_F.1.1",2063,188580,"Muscle"
"D12.B002762.3_39_F.1.1",1831,220205,"Muscle"
"F4.B002762.3_39_F.1.1",1763,180353,"Muscle"
"J6.B002762.3_39_F.1.1",1883,229132,"Muscle"
"G13.B002762.3_39_F.1.1",1993,136845,"Muscle"
"H21.B002762.3_39_F.1.1",1942,250779,"Muscle"
"K10.B002762.3_39_F.1.1",3434,300013,"Muscle"
"J7.B002762.3_39_F.1.1",2529,315690,"Muscle"
"A3.B002762.3_39_F.1.1",977,84644,"Muscle"
"B5.B002762.3_39_F.1.1",1553,302827,"Muscle"
"C9.B002762.3_39_F.1.1",1562,151439,"Muscle"
"D13.B002762.3_39_F.1.1",1641,64880,"Muscle"
"F5.B002762.3_39_F.1.1",2615,134118,"Muscle"
"G15.B002762.3_39_F.1.1",1649,167785,"Muscle"
"H22.B002762.3_39_F.1.1",2191,281833,"Muscle"
"J8.B002762.3_39_F.1.1",3268,513971,"Muscle"
"K12.B002762.3_39_F.1.1",2850,461384,"Muscle"
"K11.B002762.3_39_F.1.1",2419,518638,"Muscle"
"D14.B002762.3_39_F.1.1",2554,235872,"Muscle"
"F6.B002762.3_39_F.1.1",2324,141974,"Muscle"
"G16.B002762.3_39_F.1.1",1966,259690,"Muscle"
"I1.B002762.3_39_F.1.1",3128,183454,"Muscle"
"J9.B002762.3_39_F.1.1",1959,240603,"Muscle"
"K13.B002762.3_39_F.1.1",3655,369050,"Muscle"
"B6.B002762.3_39_F.1.1",1549,260963,"Muscle"
"C10.B002762.3_39_F.1.1",1911,195281,"Muscle"
"I2.B002762.3_39_F.1.1",2547,180693,"Muscle"
"J10.B002762.3_39_F.1.1",2916,493744,"Muscle"
"K14.B002762.3_39_F.1.1",2639,300415,"Muscle"
"M4.B002762.3_39_F.1.1",1557,277087,"Muscle"
"N13.B002762.3_39_F.1.1",1799,252799,"Muscle"
"O22.B002762.3_39_F.1.1",2014,255118,"Muscle"
"A5.B002762.3_39_F.1.1",1721,179744,"Muscle"
"B7.B002762.3_39_F.1.1",1513,151160,"Muscle"
"C11.B002762.3_39_F.1.1",1743,150653,"Muscle"
"D15.B002762.3_39_F.1.1",1555,125385,"Muscle"
"F7.B002762.3_39_F.1.1",2099,244341,"Muscle"
"G17.B002762.3_39_F.1.1",1817,190963,"Muscle"
"M5.B002762.3_39_F.1.1",1142,84531,"Muscle"
"N15.B002762.3_39_F.1.1",1673,250494,"Muscle"
"M7.B002762.3_39_F.1.1",1529,225519,"Muscle"
"N17.B002762.3_39_F.1.1",1677,147079,"Muscle"
"P3.B002762.3_39_F.1.1",1354,218831,"Muscle"
"M8.B002762.3_39_F.1.1",1224,141091,"Muscle"
"N18.B002762.3_39_F.1.1",1534,132644,"Muscle"
"P5.B002762.3_39_F.1.1",2384,125721,"Muscle"
"M10.B002762.3_39_F.1.1",1515,198645,"Muscle"
"N19.B002762.3_39_F.1.1",1387,201717,"Muscle"
"M11.B002762.3_39_F.1.1",1874,173126,"Muscle"
"N21.B002762.3_39_F.1.1",1595,172482,"Muscle"
"P9.B002762.3_39_F.1.1",1820,149346,"Muscle"
"M13.B002762.3_39_F.1.1",2778,290799,"Muscle"
"M12.B002762.3_39_F.1.1",1341,146170,"Muscle"
"N22.B002762.3_39_F.1.1",1137,80789,"Muscle"
"P11.B002762.3_39_F.1.1",1816,287048,"Muscle"
"M14.B002762.3_39_F.1.1",2285,158315,"Muscle"
"O2.B002762.3_39_F.1.1",2074,157631,"Muscle"
"P14.B002762.3_39_F.1.1",2685,331429,"Muscle"
"M15.B002762.3_39_F.1.1",1430,221721,"Muscle"
"O3.B002762.3_39_F.1.1",1229,103490,"Muscle"
"P15.B002762.3_39_F.1.1",1151,126643,"Muscle"
"M16.B002762.3_39_F.1.1",1577,228198,"Muscle"
"O4.B002762.3_39_F.1.1",2425,614242,"Muscle"
"P16.B002762.3_39_F.1.1",1592,257087,"Muscle"
"M17.B002762.3_39_F.1.1",1412,154022,"Muscle"
"O5.B002762.3_39_F.1.1",1816,61707,"Muscle"
"M20.B002762.3_39_F.1.1",1732,336665,"Muscle"
"O7.B002762.3_39_F.1.1",1203,160355,"Muscle"
"P20.B002762.3_39_F.1.1",2787,388248,"Muscle"
"M19.B002762.3_39_F.1.1",1354,142556,"Muscle"
"O6.B002762.3_39_F.1.1",1802,118266,"Muscle"
"P19.B002762.3_39_F.1.1",1575,248905,"Muscle"
"M21.B002762.3_39_F.1.1",1430,192378,"Muscle"
"O10.B002762.3_39_F.1.1",2029,151041,"Muscle"
"P21.B002762.3_39_F.1.1",2743,175311,"Muscle"
"N1.B002762.3_39_F.1.1",1497,294909,"Muscle"
"O11.B002762.3_39_F.1.1",1584,142302,"Muscle"
"O13.B002762.3_39_F.1.1",1806,136364,"Muscle"
"L15.B002762.3_39_F.1.1",2400,223794,"Muscle"
"N4.B002762.3_39_F.1.1",1374,168404,"Muscle"
"L16.B002762.3_39_F.1.1",3191,676508,"Muscle"
"O14.B002762.3_39_F.1.1",2041,69066,"Muscle"
"N6.B002762.3_39_F.1.1",1369,126108,"Muscle"
"L18.B002762.3_39_F.1.1",2622,297109,"Muscle"
"O15.B002762.3_39_F.1.1",3264,843426,"Muscle"
"N9.B002762.3_39_F.1.1",1895,238482,"Muscle"
"O16.B002762.3_39_F.1.1",1435,186332,"Muscle"
"L22.B002762.3_39_F.1.1",2380,219097,"Muscle"
"N10.B002762.3_39_F.1.1",1324,127469,"Muscle"
"O19.B002762.3_39_F.1.1",1405,185891,"Muscle"
"N11.B002762.3_39_F.1.1",1241,104565,"Muscle"
"O20.B002762.3_39_F.1.1",1908,252356,"Muscle"
"M3.B002762.3_39_F.1.1",1048,78987,"Muscle"
"N12.B002762.3_39_F.1.1",1693,199446,"Muscle"
"O21.B002762.3_39_F.1.1",1752,209255,"Muscle"
